Parent,Child,Origin_time
48349,48353,47
51092,51091,47
52614,52615,47
52771,52772,47
53220,53218,47
55806,55805,47
56025,56024,47
59933,59931,47
61904,61905,47
61904,61906,47
62595,62594,47
63997,63995,47
65904,65907,47
66504,66501,47
66946,66943,47
67158,67156,47
67420,67416,47
67420,67418,47
69912,69911,47
70073,70071,47
70383,70379,47
70383,70385,47
70408,70411,47
71472,71473,47
71614,71613,47
73002,72994,47
73509,73511,47
73661,73663,47
73977,73980,47
74060,74062,47
74265,74261,47
74543,74542,47
74646,74649,47
74941,74939,47
75355,75356,47
76320,76319,47
77195,77194,47
77326,77325,47
77758,77759,47
78915,78916,47
79022,79019,47
79024,79023,47
79305,79304,47
79533,79534,47
82510,82508,47
82510,82511,47
86854,86852,47
86854,86853,47
87638,87635,47
87852,87856,47
88486,88489,47
88692,88694,47
89286,89283,47
90098,90099,47
91232,91229,47
91712,91710,47
91897,91891,47
91897,91892,47
93742,93743,47
94046,94045,47
94124,94123,47
94618,94620,47
95198,95197,47
95598,95599,47
96644,96645,47
99711,99714,47
99851,99852,47
98534,3338,47
8983,3874,47
48124,8267,47
22830,9293,47
8983,13686,47
37716,17580,47
1272,21897,47
25945,32575,47
45725,35235,47
20803,49839,47
42655,50130,47
9560,50527,47
73002,58269,47
24881,65698,47
86854,66550,47
73335,70163,47
73039,70360,47
73002,78675,47
27514,80448,47
21225,82814,47
9560,84885,47
73661,86614,47
8983,91785,47
84907,369,47
74941,407,47
89785,500,47
20319,555,47
58712,1000,47
32679,1565,47
56025,1656,47
41393,2176,47
33900,2247,47
69713,2694,47
91802,3177,47
18637,3846,47
28172,4176,47
25663,4446,47
79258,5464,47
17273,5725,47
35373,6038,47
89984,6807,47
31448,7796,47
7535,7901,47
50757,8782,47
6758,9257,47
17701,9687,47
94618,9841,47
92245,10395,47
39378,10789,47
60138,11339,47
67483,11875,47
44716,12137,47
62366,12401,47
8156,12541,47
11978,12720,47
83361,13968,47
2269,14559,47
74265,14625,47
10648,14928,47
18192,15296,47
25663,15675,47
51953,16018,47
9962,16483,47
63716,16534,47
87913,16755,47
68937,16785,47
40236,16989,47
7605,18137,47
56585,18579,47
47506,18651,47
6089,18660,47
2271,19019,47
9151,20614,47
76744,20623,47
83503,20710,47
30648,20819,47
93245,21737,47
16654,21775,47
76888,22137,47
56025,22314,47
64956,22568,47
70966,23181,47
13437,23635,47
10407,23814,47
12144,24206,47
79022,24845,47
55736,25026,47
46052,25558,47
24501,25769,47
32718,25942,47
5413,26344,47
89364,26505,47
94618,27195,47
15036,27499,47
28299,28144,47
8817,28604,47
62115,28651,47
10648,29092,47
69912,29586,47
43183,32096,47
33206,32147,47
17801,32711,47
21166,32720,47
44850,33032,47
41247,33259,47
21923,33632,47
89572,33650,47
70281,34227,47
13112,34266,47
43484,34666,47
96780,34893,47
28675,36428,47
33498,37175,47
76867,37768,47
5668,38775,47
28891,39135,47
46322,39265,47
37359,40707,47
10648,40993,47
49706,41490,47
4913,41550,47
215,41790,47
71077,42490,47
70650,42577,47
17487,42681,47
22170,42873,47
57785,42960,47
82744,43212,47
72084,44084,47
27807,45010,47
89476,47309,47
8820,47635,47
278,47657,47
28891,48143,47
75355,48665,47
78479,49018,47
82744,49090,47
62366,49702,47
4404,50579,47
42952,51073,47
84393,51790,47
37747,52401,47
14376,53559,47
76701,54422,47
46105,54953,47
70073,55012,47
68702,55285,47
15979,55704,47
43484,55996,47
71383,56017,47
6915,57240,47
81374,57741,47
37338,58666,47
47506,59716,47
56585,59896,47
28299,60040,47
92245,60087,47
31051,60358,47
22170,60444,47
56585,61078,47
62313,61964,47
56572,63563,47
35373,64743,47
53833,65362,47
93283,66564,47
67221,66899,47
45799,67691,47
20658,68178,47
75312,68279,47
43183,68779,47
8156,70292,47
836,70828,47
19951,70955,47
60138,71685,47
77195,72025,47
13391,72452,47
2647,72477,47
36761,72811,47
49574,73108,47
76701,74120,47
37747,74787,47
13439,75544,47
28728,76270,47
56496,76315,47
60709,76412,47
82518,76567,47
38819,76931,47
17564,78610,47
88490,78876,47
2269,79157,47
94618,79260,47
94618,79355,47
54885,79804,47
54825,80052,47
2117,80091,47
48173,80128,47
5944,80689,47
84159,81313,47
62035,81443,47
23395,81838,47
73052,82337,47
59933,84582,47
93742,85492,47
17486,85538,47
56585,86360,47
51060,87150,47
79024,87996,47
15036,88253,47
89034,88586,47
96643,88701,47
85193,88989,47
71986,90498,47
77218,90645,47
13919,90828,47
56585,91924,47
4913,92035,47
6287,92091,47
22737,92690,47
7857,93240,47
20800,94000,47
88490,94202,47
24370,94635,47
84282,94715,47
82495,95007,47
71611,95709,47
50032,96894,47
55716,97463,47
7605,97470,47
17801,98202,47
30847,98610,47
42952,98852,47
3864,98875,47
90169,99052,47
72939,99299,47
28284,99492,47
59110,99995,47
68608,5,47
67739,457,47
98602,476,47
42837,1767,47
26500,1884,47
41397,1899,47
79273,3170,47
50425,3658,47
54825,3778,47
39570,3801,47
3858,3845,47
31741,4037,47
70888,4126,47
28891,4316,47
93360,4661,47
74941,4893,47
42654,5238,47
12404,5651,47
3858,5975,47
44543,6172,47
50740,6996,47
19508,7201,47
95811,7339,47
52867,7376,47
50418,7652,47
18489,8007,47
18344,8439,47
56585,8822,47
60194,8918,47
28862,9103,47
39343,9779,47
27317,11707,47
71490,12335,47
73509,12516,47
54901,12646,47
75312,14077,47
64439,14147,47
7588,15594,47
93531,16219,47
44163,16535,47
68027,16545,47
52458,16777,47
41247,17209,47
32679,17445,47
13437,17792,47
98936,17936,47
55736,17980,47
98781,18233,47
34603,18345,47
96849,18399,47
92843,19337,47
24387,19429,47
31397,19758,47
42655,20542,47
37747,20719,47
69912,21080,47
31082,21299,47
81035,21508,47
68640,21879,47
9059,22125,47
17566,22730,47
76320,23765,47
71270,23944,47
22170,25490,47
20925,25886,47
5025,25991,47
92841,26328,47
79273,27503,47
56025,27539,47
49574,28770,47
87852,29159,47
83221,29166,47
97138,29439,47
76888,29548,47
8983,29991,47
24501,30410,47
24907,30500,47
98602,30564,47
45799,30736,47
18490,31318,47
59321,31369,47
93170,31398,47
28284,31564,47
78674,32588,47
27513,33298,47
17566,33871,47
23694,33887,47
48109,33908,47
73334,34090,47
2724,34277,47
55979,35758,47
54885,36175,47
69713,36419,47
60375,36710,47
65135,36721,47
24501,36983,47
25032,37292,47
94618,37472,47
31051,38171,47
10284,38431,47
95598,39590,47
29026,40000,47
5944,40080,47
22737,40881,47
76888,41552,47
94690,41610,47
79022,43435,47
70821,43645,47
61986,43882,47
5413,45134,47
52213,47755,47
11978,47836,47
1600,49324,47
42952,49805,47
15172,50260,47
64244,50778,47
81035,50943,47
84887,51514,47
28939,52185,47
90024,52208,47
89476,52645,47
71901,52693,47
51363,53062,47
79323,53615,47
27321,54412,47
45260,54440,47
38954,54625,47
70858,55614,47
22830,56131,47
4903,56200,47
37312,56302,47
68776,59210,47
31100,59433,47
46976,59505,47
20135,61154,47
67591,62286,47
76320,65162,47
50032,65869,47
66503,67059,47
44543,67482,47
5672,68294,47
76888,68556,47
46396,68778,47
95893,68801,47
56585,69040,47
60798,69648,47
47078,69764,47
7085,70251,47
5672,70890,47
88830,71085,47
17863,71412,47
17487,71414,47
23695,71716,47
56717,71783,47
3440,72091,47
78915,72217,47
46123,72602,47
712,73526,47
32881,74149,47
62035,75491,47
78989,76508,47
52453,77803,47
55822,79818,47
14402,80662,47
45346,80864,47
17275,82686,47
87314,82798,47
38078,83003,47
55979,83154,47
39569,83253,47
88200,83387,47
27811,83827,47
7571,84471,47
73002,84939,47
76269,84984,47
1272,85068,47
17863,85079,47
46278,85787,47
83064,86188,47
76701,86303,47
9151,86925,47
26929,88270,47
57274,89491,47
42119,89656,47
62582,91481,47
22737,93661,47
22830,94405,47
2269,94867,47
33676,95164,47
1102,95206,47
48080,95839,47
30847,96899,47
76701,97793,47
65019,99130,47
73333,99447,47
278,275,48
958,962,48
1576,1578,48
2474,2473,48
3331,3333,48
4811,4809,48
4902,4904,48
6007,6006,48
6219,6215,48
6219,6217,48
6444,6442,48
6654,6655,48
6758,6756,48
6867,6866,48
8468,8466,48
9151,9153,48
10181,10179,48
10181,10182,48
10670,10669,48
11813,11814,48
11832,11831,48
12367,12366,48
12383,12384,48
12383,12387,48
12553,12550,48
13072,13071,48
13849,13851,48
14082,14083,48
14232,14233,48
15984,15983,48
16264,16265,48
16361,16362,48
17276,17274,48
18192,18189,48
18298,18301,48
18540,18543,48
18856,18855,48
20925,20926,48
21217,21219,48
22249,22250,48
24453,24451,48
26048,26050,48
27513,27515,48
28561,28563,48
30847,30846,48
31262,31260,48
31612,31614,48
32595,32597,48
32881,32882,48
32887,32885,48
32954,32953,48
35208,35207,48
35412,35411,48
35868,35875,48
37716,37715,48
37842,37838,48
38657,38658,48
40141,40140,48
40978,40976,48
41356,41358,48
41397,41398,48
41455,41454,48
41678,41676,48
42201,42202,48
42342,42340,48
44010,44009,48
44374,44371,48
44374,44375,48
45390,45389,48
46052,46053,48
49907,49909,48
49907,49910,48
49907,49911,48
49907,49912,48
50740,50739,48
51363,51366,48
52551,52552,48
53518,53517,48
55559,55557,48
55622,55626,48
56517,56516,48
56959,56960,48
57371,57370,48
58280,58281,48
58382,58383,48
58602,58600,48
60430,60428,48
60430,60429,48
61487,61486,48
61722,61720,48
61871,61872,48
61943,61942,48
62366,62367,48
62595,62596,48
62601,62603,48
63005,63004,48
64061,64063,48
64224,64221,48
65221,65220,48
65316,65317,48
66767,66765,48
67158,67155,48
67759,67760,48
69405,69406,48
69405,69407,48
70383,70380,48
70408,70413,48
70982,70980,48
71926,71925,48
73002,73000,48
73509,73510,48
73513,73514,48
73750,73751,48
73808,73807,48
73977,73979,48
74249,74250,48
76888,76890,48
78810,78811,48
78960,78961,48
79273,79270,48
79434,79433,48
79488,79489,48
80908,80907,48
82189,82191,48
82295,82296,48
83221,83222,48
83358,83356,48
84342,84339,48
85898,85901,48
87385,87384,48
87866,87868,48
87949,87947,48
88269,88268,48
88369,88367,48
88409,88410,48
89385,89388,48
89476,89478,48
89523,89524,48
89853,89854,48
91897,91894,48
93531,93533,48
95342,95341,48
95733,95731,48
95975,95974,48
97137,97140,48
97300,97298,48
97412,97413,48
97466,97467,48
97735,97736,48
97735,97737,48
98534,98532,48
98703,98702,48
19949,921,48
51092,1376,48
59051,10478,48
41678,10905,48
13115,13235,48
92094,17751,48
41678,18561,48
76255,26627,48
29978,27337,48
79175,27788,48
41740,32365,48
13115,35839,48
59051,38778,48
5930,41214,48
45725,48666,48
27514,48729,48
51092,52650,48
48349,52826,48
8983,61025,48
65195,61754,48
27514,63177,48
71270,64494,48
57274,65627,48
23184,67159,48
5943,71109,48
60516,77964,48
86854,98154,48
88830,98982,48
56585,1106,48
64254,1225,48
72894,1907,48
46864,2414,48
69713,2771,48
35373,3421,48
99163,4271,48
47004,4351,48
50524,4693,48
16636,4948,48
23832,6048,48
68776,6488,48
28521,7098,48
28299,7515,48
7202,8165,48
22016,8236,48
45390,8524,48
7857,8564,48
12345,9139,48
28862,10663,48
55956,11301,48
98344,11328,48
43868,11419,48
39378,11571,48
68776,12376,48
88692,13315,48
37469,13904,48
60309,13923,48
52422,13946,48
63997,14199,48
17487,14342,48
61871,14541,48
568,15260,48
10407,15489,48
89785,16098,48
88692,16405,48
67297,16731,48
89476,16761,48
45799,17404,48
74389,17892,48
61487,17919,48
2269,18087,48
71611,18172,48
19118,18264,48
47076,18563,48
90098,18696,48
83358,18755,48
88510,18996,48
93415,20440,48
21001,20543,48
35754,20733,48
88692,20954,48
99030,21440,48
97138,21828,48
46123,22245,48
46511,22489,48
31552,23294,48
51060,23784,48
62115,24872,48
89476,25403,48
67297,25461,48
95598,25586,48
58382,25607,48
97938,25889,48
80247,26089,48
99654,26246,48
79022,26618,48
22170,28015,48
95975,28418,48
67420,28502,48
62595,29214,48
31051,29276,48
56517,29450,48
99259,29540,48
35451,30250,48
83503,30380,48
57062,31028,48
74263,31271,48
12345,31321,48
97635,31528,48
54415,31709,48
67420,31808,48
56514,31859,48
99807,31947,48
92843,32894,48
89242,33212,48
46322,33682,48
34987,33843,48
73808,34128,48
10818,34312,48
90103,34567,48
98910,34658,48
54825,35231,48
79273,36338,48
68027,36833,48
37469,37387,48
53220,37652,48
81136,38104,48
21214,39844,48
1001,40010,48
92841,40110,48
68640,40372,48
18856,40387,48
3807,40668,48
56959,40711,48
43032,40817,48
62035,41142,48
34987,41558,48
76441,41900,48
14515,42207,48
99806,42578,48
74249,42902,48
18856,42920,48
69405,43345,48
74263,43599,48
89853,43689,48
70858,44312,48
8672,44388,48
6867,45014,48
96206,45076,48
25162,45127,48
57371,45782,48
71262,46719,48
54669,47053,48
42952,47623,48
79273,47711,48
73796,47858,48
54825,48097,48
6007,48496,48
73513,49230,48
71664,50024,48
72894,50090,48
35412,50287,48
54669,51058,48
42938,51257,48
26223,51839,48
96650,52071,48
35068,52509,48
71490,52532,48
74941,52564,48
39538,52713,48
5024,52924,48
8821,53692,48
45465,53999,48
4913,54045,48
23695,54368,48
73808,54533,48
10650,54942,48
79986,55235,48
78094,55969,48
89853,56270,48
81035,56409,48
77758,56648,48
69625,56921,48
37816,57022,48
30594,57072,48
10407,57291,48
64960,57601,48
81074,57797,48
5024,58595,48
18489,58867,48
22749,59063,48
68692,59182,48
49907,59238,48
46052,60255,48
98910,60301,48
76441,60344,48
22409,61026,48
67420,61063,48
88088,61426,48
64960,61513,48
76888,61534,48
27860,61725,48
51177,63283,48
32680,63853,48
16743,63994,48
94618,65185,48
28891,65765,48
60375,66127,48
13257,66617,48
82189,66769,48
97138,67218,48
4788,67446,48
92808,67742,48
25612,67786,48
23395,68153,48
56774,68986,48
99324,69072,48
5413,69299,48
17863,69651,48
84342,69694,48
24882,70019,48
67158,70835,48
49907,71128,48
94618,71657,48
49907,71987,48
18856,72073,48
66624,72089,48
28521,72351,48
53832,72778,48
98598,72790,48
79434,73276,48
35868,74124,48
15913,74164,48
58047,74446,48
54415,74576,48
15180,74703,48
12345,75146,48
48886,75354,48
25162,75678,48
91712,75942,48
83358,76066,48
96698,76142,48
21159,76893,48
1307,77041,48
78094,77116,48
78094,77328,48
8817,77668,48
84596,78055,48
49797,78131,48
58779,78207,48
99024,78427,48
63241,78432,48
82189,78871,48
53988,79070,48
62115,79313,48
28891,79561,48
20800,80171,48
1278,80732,48
79273,80995,48
14376,81222,48
40388,81817,48
26223,81963,48
74060,82145,48
39570,82323,48
20255,82525,48
71262,82549,48
45799,82662,48
29026,82720,48
30785,84399,48
94612,84547,48
71490,85920,48
37747,85967,48
13439,86539,48
74265,86855,48
89476,88485,48
78674,88500,48
17273,88726,48
95598,89312,48
93360,90050,48
52870,90454,48
84907,90598,48
50524,90766,48
76888,91018,48
97412,91638,48
97137,91749,48
95811,92534,48
55559,92761,48
20490,93378,48
68640,94349,48
34987,94601,48
55716,96016,48
63516,96402,48
89056,97656,48
21166,97916,48
88200,98040,48
43484,98192,48
74249,98502,48
80246,99133,48
60309,720,48
75355,1183,48
24627,1618,48
18489,1799,48
4903,2199,48
23865,2984,48
2983,3192,48
62601,3382,48
42952,3766,48
70969,3903,48
59051,5062,48
92841,5087,48
14082,5123,48
1202,5591,48
17487,6563,48
2117,7188,48
31637,7426,48
54669,7649,48
92843,8272,48
73796,9410,48
78674,9424,48
20098,9923,48
3520,10454,48
79022,10741,48
30754,10855,48
56717,10917,48
11349,10919,48
99324,10924,48
35373,11900,48
26399,11980,48
20800,12936,48
11644,12941,48
89476,12978,48
30785,13184,48
76888,13554,48
46123,13770,48
71052,14934,48
88486,15782,48
49907,15785,48
31467,16083,48
52753,16091,48
24585,16238,48
62366,16250,48
56774,17943,48
10648,18154,48
92094,18181,48
64889,18613,48
30648,19257,48
88090,19488,48
72473,19674,48
25843,20060,48
50032,20161,48
36703,20809,48
54822,21031,48
25162,21050,48
10181,21147,48
58712,21626,48
73513,22419,48
96444,22835,48
20925,22876,48
84907,23116,48
9369,23183,48
52453,23714,48
65195,23883,48
75033,24659,48
17477,24928,48
14529,25638,48
29927,26094,48
68326,26956,48
22737,28048,48
67221,28530,48
30785,28723,48
11284,28814,48
28862,30393,48
30754,30944,48
49797,31052,48
91897,31270,48
30785,31392,48
42805,31948,48
68814,32738,48
74459,33017,48
50433,34167,48
30847,34675,48
8817,35097,48
67759,35759,48
81035,36092,48
48179,36296,48
8983,36631,48
31552,36867,48
99980,37085,48
58554,37865,48
96864,38164,48
6287,38442,48
52771,38814,48
215,39532,48
78674,41111,48
60309,41287,48
29541,41306,48
17387,42422,48
19338,42630,48
53583,43072,48
13439,44030,48
60375,44828,48
24306,45539,48
1273,46216,48
21923,46307,48
2634,46312,48
99324,46413,48
6216,46444,48
46123,47010,48
36032,47307,48
10181,47520,48
11644,47804,48
26223,48058,48
73808,48316,48
35068,48642,48
15337,48931,48
17801,49025,48
13437,49088,48
89853,49677,48
76320,50209,48
14232,50336,48
73661,50863,48
20135,51606,48
87866,51623,48
33900,51780,48
84907,52225,48
832,52525,48
37184,52859,48
73002,53115,48
59051,53325,48
34637,53945,48
68937,55013,48
1102,56135,48
76889,56794,48
46123,57206,48
6758,57521,48
37716,57885,48
94618,58668,48
7842,58781,48
88692,59153,48
7571,59225,48
56585,59421,48
4187,60030,48
50427,60184,48
16743,60519,48
30111,60627,48
32718,60690,48
54669,60803,48
88692,60971,48
4788,61233,48
22749,61355,48
33180,62114,48
84054,62221,48
35373,62983,48
21225,63446,48
28862,63758,48
78915,64367,48
84321,65056,48
65937,65215,48
93809,65664,48
76701,65879,48
48173,67583,48
71664,69584,48
98910,69604,48
38657,70110,48
82261,70285,48
8156,70344,48
25612,70926,48
69031,71680,48
51363,71718,48
81074,72521,48
42120,73308,48
84596,73319,48
31014,74151,48
46563,74279,48
46123,74616,48
52213,74668,48
12143,75148,48
4903,75648,48
4404,75783,48
6808,76751,48
43484,77692,48
54825,78623,48
14404,78737,48
26500,78849,48
53568,79328,48
1202,79588,48
71545,80372,48
91407,80467,48
8818,80572,48
88486,80626,48
73509,81436,48
52213,81603,48
65195,81729,48
26457,81803,48
46396,81944,48
36770,81947,48
5413,82412,48
20053,82444,48
72528,82465,48
42074,82735,48
52787,82817,48
13072,82931,48
7588,83989,48
47576,84504,48
98260,84798,48
55956,85152,48
48581,86113,48
60516,86677,48
97735,87069,48
64968,87183,48
91802,87276,48
36771,87488,48
61722,87910,48
32881,88646,48
87560,88945,48
52787,89508,48
59082,89562,48
88692,89842,48
53303,90535,48
37346,90654,48
74941,90807,48
50032,90850,48
44374,92643,48
73002,93045,48
2271,93326,48
97466,94017,48
53303,95437,48
21001,95565,48
42729,95572,48
23866,95655,48
76320,96418,48
30594,97227,48
69914,97258,48
43775,97433,48
76889,97542,48
92346,97748,48
89853,98253,48
93404,98317,48
15036,98961,48
71664,99075,48
33900,99217,48
33498,99370,48
71609,99475,48
1390,99827,48
457,454,49
787,786,49
958,960,49
958,961,49
1055,1054,49
1716,1715,49
3495,3494,49
4129,4130,49
4129,4132,49
6595,6596,49
8156,8157,49
8571,8570,49
8571,8572,49
9059,9061,49
9151,9152,49
10407,10406,49
11285,11286,49
11367,11369,49
11367,11372,49
12104,12106,49
12532,12531,49
13439,13438,49
13787,13785,49
14019,14021,49
14082,14084,49
16584,16582,49
17670,17669,49
18292,18295,49
20158,20157,49
21004,21002,49
21159,21158,49
21265,21261,49
22124,22126,49
22409,22408,49
23695,23698,49
23832,23834,49
23849,23847,49
24501,24499,49
24878,24879,49
25663,25660,49
25663,25662,49
26500,26501,49
27321,27319,49
27513,27514,49
27806,27810,49
28561,28562,49
28958,28957,49
29557,29558,49
31082,31083,49
31552,31554,49
31583,31585,49
32437,32438,49
32656,32655,49
33104,33103,49
33691,33690,49
34603,34602,49
34720,34721,49
35641,35645,49
35726,35725,49
35868,35874,49
37296,37297,49
37531,37528,49
37747,37746,49
37816,37817,49
42463,42464,49
42463,42465,49
42728,42730,49
44010,44011,49
44518,44520,49
44777,44775,49
45143,45142,49
45805,45804,49
45901,45902,49
46080,46081,49
46278,46276,49
47004,47003,49
47877,47875,49
47877,47876,49
48668,48670,49
49005,49004,49
51363,51364,49
51363,51367,49
52680,52681,49
52771,52773,49
53170,53172,49
53170,53174,49
53583,53581,49
54089,54090,49
54509,54508,49
55482,55481,49
55736,55735,49
56572,56573,49
56719,56720,49
59052,59050,49
59966,59971,49
60199,60200,49
60309,60308,49
60375,60376,49
60709,60708,49
61457,61455,49
61591,61589,49
61591,61590,49
61738,61737,49
