Parent,Child,Origin_time
568010,960549,54
306402,963351,54
193469,964202,54
500806,964867,54
799238,966482,54
105275,966848,54
505813,967187,54
580127,968605,54
9058,968950,54
339596,969690,54
689330,971077,54
223476,971097,54
698344,971318,54
206404,971378,54
463154,971532,54
973537,974333,54
911218,974527,54
768158,974695,54
396087,976515,54
5066,976975,54
198214,977552,54
683631,978205,54
84895,978415,54
389256,978783,54
982178,978924,54
59614,980457,54
770691,981714,54
790156,981945,54
861478,982001,54
622518,983421,54
342239,983841,54
29749,987102,54
852179,987151,54
676933,987404,54
832949,990281,54
412822,990476,54
637442,993119,54
294595,995374,54
360281,996327,54
619539,998830,54
873078,999903,54
262689,639,54
435484,1299,54
768994,1824,54
746219,2270,54
899355,5999,54
861792,6564,54
555826,6939,54
845920,7619,54
763031,9080,54
288523,10552,54
500568,12648,54
168662,13305,54
187290,15202,54
485097,16605,54
795017,17151,54
772123,17182,54
257526,17496,54
936635,19632,54
769974,21383,54
440764,21980,54
477303,25782,54
440331,26056,54
649580,26958,54
112827,32362,54
692635,33400,54
546788,33647,54
542346,34036,54
533705,34185,54
177291,34515,54
344846,35723,54
625188,36191,54
143227,36323,54
817980,38451,54
391464,38874,54
704612,41659,54
283603,43191,54
995807,45138,54
150137,45514,54
20135,45675,54
243457,46066,54
686045,46522,54
726793,49041,54
16695,49043,54
6849,49688,54
600256,49706,54
560044,51786,54
692242,51891,54
97159,53372,54
805419,53557,54
253539,54762,54
169384,55027,54
574740,55448,54
922673,55475,54
941483,62737,54
290285,62807,54
16695,62948,54
51889,62953,54
911079,69429,54
270948,69593,54
242765,71532,54
636704,73760,54
3886,75562,54
368538,75612,54
499925,76913,54
298991,79413,54
39362,80217,54
856935,80634,54
183505,81786,54
229194,82185,54
147134,82881,54
123223,82888,54
793654,84182,54
326328,86447,54
219767,87461,54
454643,87548,54
132974,90013,54
184666,90176,54
520064,90706,54
372630,91854,54
360351,97216,54
567275,99256,54
676061,99857,54
975789,100107,54
311392,102075,54
58125,105901,54
97749,107534,54
622055,108478,54
157338,110309,54
960681,110496,54
976878,110670,54
608806,111776,54
135001,112004,54
814976,114325,54
842945,116285,54
561250,116918,54
402714,117704,54
924577,118224,54
386938,118896,54
826708,119359,54
251216,119624,54
798193,121925,54
589368,125912,54
950974,125922,54
120919,126027,54
244440,127880,54
582968,128682,54
314617,132903,54
517672,135312,54
826803,137614,54
832585,138921,54
514677,142319,54
610257,144923,54
629891,148218,54
696117,149645,54
360351,151663,54
632247,151794,54
450253,152444,54
72610,153180,54
318711,160277,54
609367,161567,54
676933,163484,54
784711,163562,54
662079,164233,54
871205,165027,54
313570,165756,54
426354,167371,54
118120,167549,54
375326,171516,54
905702,172389,54
499631,173975,54
396870,174793,54
280785,175769,54
447856,176100,54
47172,176483,54
455715,177958,54
222547,178864,54
856754,179002,54
952007,180229,54
122747,181604,54
740453,182826,54
185509,182968,54
918982,184012,54
31906,184775,54
562571,185479,54
552289,185766,54
735736,186862,54
665751,187692,54
780025,188133,54
705840,189091,54
712118,191779,54
692635,192497,54
706605,194933,54
339930,195186,54
191027,197385,54
448478,200270,54
529789,201305,54
945884,204679,54
252352,204707,54
17864,205153,54
213554,206838,54
757971,207181,54
263405,208281,54
740257,208836,54
215983,209354,54
246692,210750,54
513919,211248,54
337507,211963,54
944256,212119,54
501878,213370,54
17864,216067,54
39305,216983,54
6849,217733,54
435260,217850,54
778253,218361,54
354180,218953,54
556670,219892,54
647540,221255,54
230351,221346,54
71182,222852,54
629891,223697,54
223875,223753,54
339598,225054,54
326328,225339,54
263789,228153,54
735960,228982,54
39056,229992,54
818875,230644,54
828317,231324,54
433007,231627,54
608153,232056,54
102677,232240,54
963844,235769,54
163300,238024,54
181834,238535,54
192068,238681,54
49886,239313,54
501878,240924,54
846286,242421,54
572751,245811,54
330575,246849,54
396870,247393,54
587972,247648,54
487280,248002,54
243457,249993,54
975696,251734,54
199285,252040,54
165518,252215,54
316081,257861,54
183505,258763,54
600678,258777,54
933976,258791,54
107955,258945,54
359090,260473,54
66193,260697,54
704000,262637,54
564413,263437,54
933974,264619,54
671450,264727,54
918702,266688,54
524013,267673,54
673297,267709,54
375396,267758,54
959651,269306,54
525142,269636,54
308540,270319,54
270948,270862,54
405646,275815,54
437590,276232,54
97749,278662,54
156237,279635,54
135984,280424,54
831293,281623,54
416873,281676,54
740772,282726,54
844764,284281,54
983366,286287,54
333824,288887,54
92874,291743,54
420757,292732,54
865580,293711,54
255098,293848,54
334092,295356,54
430178,297856,54
87051,298558,54
339425,298666,54
612697,299655,54
414762,300105,54
973575,300910,54
739727,302321,54
681744,302388,54
426992,302756,54
383618,305953,54
916677,306018,54
520561,307597,54
262662,307891,54
889749,308703,54
686636,309578,54
254748,309729,54
833525,309798,54
210608,311568,54
290012,313335,54
266199,314881,54
181853,314972,54
833525,315631,54
118419,315654,54
447866,317699,54
477454,317849,54
843797,318110,54
304570,318653,54
7590,319058,54
263506,319074,54
956633,319734,54
119750,321262,54
917087,321463,54
455917,322134,54
877356,322823,54
494502,322831,54
790156,323055,54
139268,323173,54
359090,323316,54
550805,323776,54
12043,325103,54
586348,327145,54
566035,327318,54
39449,328061,54
971560,329363,54
867266,330622,54
318276,332129,54
97159,332636,54
436832,334171,54
887976,334983,54
911218,336004,54
833525,336700,54
447856,337894,54
57334,338244,54
313570,339700,54
947405,343033,54
182608,344445,54
555541,345445,54
599777,346045,54
826154,346230,54
23131,348732,54
828317,350627,54
333969,351365,54
145912,353780,54
404259,353974,54
922527,356442,54
97749,356868,54
963844,356985,54
656390,357385,54
615329,357878,54
264973,358059,54
55378,359430,54
62066,359438,54
619540,362059,54
894431,362203,54
745011,364309,54
301463,364468,54
689747,364972,54
863617,365088,54
997621,365791,54
44458,367112,54
59614,367315,54
683631,368557,54
362717,370051,54
75302,371046,54
383838,373719,54
521050,374075,54
120919,374484,54
577039,379600,54
655951,380351,54
35600,383778,54
78227,386797,54
46919,387548,54
610158,387931,54
327443,388398,54
297871,389294,54
991806,389411,54
720325,390338,54
610308,390995,54
215322,392141,54
744710,393291,54
724333,393723,54
916315,395189,54
952144,396023,54
555826,397004,54
165200,397778,54
814319,398904,54
119875,399750,54
36732,401150,54
163300,403159,54
845425,404018,54
49886,408907,54
521949,410212,54
865141,411021,54
323378,412142,54
252273,412431,54
262797,413605,54
609000,416590,54
473553,416706,54
669336,416967,54
24439,417742,54
509821,417899,54
389800,418846,54
765308,419305,54
884590,424092,54
515646,424687,54
709674,424760,54
207260,427328,54
9539,427440,54
680346,427756,54
819588,433712,54
260971,435636,54
238769,439473,54
62066,441246,54
805419,441401,54
658197,441570,54
751073,441671,54
31527,441721,54
739713,442504,54
97749,443124,54
678867,443655,54
626779,444707,54
630599,444913,54
20392,446785,54
168913,447260,54
918982,448923,54
892455,449378,54
261527,449694,54
832949,451683,54
429007,452154,54
543654,452918,54
921750,452988,54
939331,453302,54
142444,455005,54
534384,455090,54
405064,456261,54
639787,456704,54
176615,457851,54
995241,457929,54
926435,458531,54
608806,459191,54
902189,463413,54
400232,463903,54
662290,465277,54
884991,469332,54
924795,470745,54
272161,470974,54
281403,471263,54
770691,471362,54
863013,473592,54
160797,474344,54
167847,474820,54
857899,475234,54
99819,477439,54
190398,478567,54
142042,479265,54
709852,480388,54
700825,481463,54
531151,482577,54
244548,483094,54
72062,487347,54
700825,488252,54
629285,491609,54
8473,491808,54
457011,492113,54
666872,492365,54
695406,493638,54
938723,494747,54
926435,496347,54
884991,496499,54
457009,497271,54
521949,498010,54
22515,499795,54
160338,500620,54
322017,501510,54
649583,501756,54
473940,501974,54
753996,502829,54
937999,503711,54
145104,510168,54
29327,510525,54
550003,513254,54
863013,515269,54
683631,515712,54
634647,521082,54
86763,521549,54
725640,522837,54
724439,523134,54
600678,525708,54
20392,526346,54
589112,526663,54
675733,527867,54
530394,528302,54
982992,532843,54
392798,533598,54
860518,534960,54
595335,536567,54
398294,537267,54
339425,538724,54
507331,539134,54
915379,540530,54
286744,541792,54
134643,545965,54
460938,546893,54
519866,547973,54
740114,548227,54
247064,552014,54
666872,552176,54
592533,553084,54
501878,554447,54
146689,555924,54
686636,556426,54
327320,557279,54
227438,558290,54
475515,558870,54
918131,562218,54
374688,562970,54
805331,563661,54
171559,564751,54
656452,566198,54
649548,566835,54
310939,568162,54
107955,570955,54
834682,572406,54
975789,574630,54
180805,574884,54
649548,575242,54
218455,576393,54
224017,576704,54
890134,578827,54
262662,579512,54
876861,582686,54
139675,583391,54
499925,584288,54
272161,585608,54
745435,587436,54
721448,588766,54
731307,589452,54
922191,589766,54
244440,589783,54
518803,591036,54
461268,592059,54
595336,593201,54
420061,594505,54
86918,595675,54
462607,596179,54
793654,597138,54
582255,598213,54
877544,600797,54
304568,601027,54
182608,601232,54
484279,603167,54
42,604289,54
556670,604529,54
744380,604970,54
922191,605012,54
979820,605031,54
165825,605265,54
221753,605555,54
693653,607278,54
44310,607739,54
105272,610164,54
336641,612143,54
444221,616849,54
575260,617193,54
179244,618059,54
389800,618115,54
146831,618244,54
606815,619266,54
422520,619671,54
969383,619684,54
568408,621375,54
10822,621659,54
962713,621853,54
787039,622569,54
916676,622722,54
702493,623599,54
916677,625016,54
596062,625042,54
417431,625269,54
437137,626230,54
514677,626508,54
223476,627345,54
502955,628641,54
743988,629103,54
84849,629446,54
99091,629458,54
495085,632096,54
861349,632299,54
328366,634291,54
2052,636254,54
721743,636570,54
161640,638808,54
187443,640244,54
884590,640651,54
895883,641977,54
399207,642077,54
873882,644443,54
155136,645027,54
521949,647191,54
84849,647870,54
622659,648240,54
877359,650772,54
450110,652157,54
570370,653176,54
909304,656635,54
196617,658094,54
474872,658384,54
339184,659259,54
71106,661301,54
461176,661496,54
679920,662788,54
849541,673052,54
492672,674054,54
358077,674747,54
101599,676255,54
260971,676766,54
137564,679365,54
425467,682013,54
736719,682135,54
491789,682367,54
740113,684194,54
847634,684875,54
759678,687770,54
556669,690199,54
252347,690462,54
457369,690586,54
895382,690715,54
745143,690927,54
720325,692274,54
17864,692595,54
584721,692976,54
922191,694152,54
770213,695206,54
681314,696205,54
626166,697605,54
782336,697999,54
952144,699501,54
347547,700396,54
975218,701564,54
332522,702887,54
148612,705863,54
954843,706289,54
851459,706665,54
84803,707518,54
974605,707528,54
169864,709817,54
62077,711886,54
450110,713377,54
653650,714294,54
193469,716698,54
855480,717165,54
219017,718158,54
707323,720257,54
105700,720844,54
453024,721595,54
438558,722140,54
521949,722662,54
971854,724931,54
619360,726959,54
884590,729578,54
680346,730427,54
165452,730624,54
110363,730642,54
483459,731226,54
304415,732775,54
527692,732924,54
487280,733512,54
249206,733688,54
776562,738502,54
859240,738723,54
646160,739516,54
678097,745062,54
855050,746499,54
683631,746690,54
975836,748636,54
805956,748764,54
345136,750495,54
424765,755886,54
389932,756372,54
692862,756493,54
153740,756810,54
189861,760338,54
933579,763165,54
556670,763373,54
352540,763663,54
391464,765597,54
25983,766214,54
452848,766749,54
686636,766782,54
80462,767201,54
338562,768949,54
892308,773463,54
878532,775374,54
276153,776119,54
265481,776878,54
724874,777447,54
824577,778343,54
450705,778899,54
246692,779034,54
493492,782343,54
427205,782865,54
833021,783341,54
846923,784929,54
430178,788022,54
229194,788245,54
158295,788801,54
326171,789104,54
957714,790069,54
943600,792199,54
244548,792692,54
731307,793535,54
936863,794710,54
152271,794917,54
252352,797036,54
714330,797678,54
229686,800722,54
317727,802572,54
369592,802727,54
34470,807248,54
534132,807746,54
255098,809609,54
922673,810242,54
165518,812551,54
153919,812746,54
790257,816568,54
495085,817594,54
568408,820682,54
310470,822100,54
371921,822221,54
237192,823444,54
248929,824229,54
629076,825126,54
714155,825289,54
884566,825711,54
500185,827595,54
262689,827602,54
219767,829551,54
261527,830079,54
983521,831251,54
219722,832363,54
178778,833169,54
567566,834042,54
214262,834558,54
992380,835339,54
821076,836349,54
982180,837459,54
989257,837683,54
663633,839268,54
327302,839435,54
306402,840358,54
13312,841182,54
134643,842682,54
542851,843807,54
918131,844891,54
911218,844927,54
139268,845031,54
814976,845476,54
509760,848338,54
347907,848919,54
563850,849656,54
116560,850686,54
48308,850718,54
655998,850945,54
450463,851692,54
252140,852123,54
196346,853637,54
294866,853778,54
315043,854324,54
402714,856137,54
906712,856258,54
610895,856387,54
930107,857293,54
215983,858770,54
64145,860048,54
610985,860248,54
205625,860504,54
94925,860803,54
649582,862089,54
499631,863094,54
460507,866137,54
710572,866425,54
881433,866976,54
45488,867916,54
772197,868596,54
536878,868649,54
486989,868987,54
851854,869971,54
574740,871098,54
263405,871703,54
817767,871978,54
238900,873097,54
538150,874237,54
974605,875102,54
768324,875148,54
290917,877459,54
556670,877683,54
469330,878897,54
48887,881195,54
15152,881389,54
882016,882214,54
276550,883071,54
916677,883450,54
564522,883667,54
461370,886310,54
135001,887203,54
309349,889628,54
452848,892835,54
882149,894683,54
214079,897814,54
793415,898407,54
685735,899146,54
862657,899488,54
334235,899990,54
987191,901007,54
677125,904718,54
848286,905225,54
27128,909183,54
278680,911778,54
204142,912231,54
739711,912517,54
3390,912988,54
123338,915257,54
890134,916252,54
743988,916290,54
226421,917190,54
562904,919614,54
87051,920530,54
904988,924098,54
179244,924494,54
817979,924979,54
473940,925853,54
208728,926079,54
832694,926223,54
291539,927761,54
649582,927864,54
316665,929972,54
567043,930861,54
943267,933644,54
378180,934124,54
675728,935323,54
904222,935346,54
533458,935647,54
284942,936270,54
8473,936424,54
726643,937465,54
398685,938737,54
371100,939696,54
20392,940453,54
71462,941206,54
956581,942935,54
587576,942966,54
891116,945140,54
519826,945166,54
237712,945454,54
388763,945512,54
936991,945993,54
192402,946516,54
918698,947964,54
104442,948196,54
549529,948680,54
726984,951035,54
521717,954153,54
191027,956355,54
473213,956888,54
197696,958921,54
826803,959942,54
971560,962280,54
797250,962600,54
832949,963110,54
667730,964534,54
665751,964731,54
765473,965079,54
360351,965400,54
938455,965666,54
692862,966536,54
141423,966618,54
165518,967675,54
596245,976599,54
867810,980007,54
252273,980033,54
280785,981339,54
517005,984953,54
746605,985123,54
496359,986825,54
529970,987797,54
345731,988740,54
158313,990323,54
339184,993128,54
832585,996523,54
1575,1573,55
3671,3672,55
5378,5375,55
5378,5377,55
6849,6850,55
10837,10840,55
12988,12989,55
15885,15889,55
16002,16004,55
16695,16693,55
17110,17107,55
20656,20657,55
20699,20698,55
22514,22517,55
24907,24910,55
29327,29328,55
29375,29374,55
31528,31530,55
31906,31902,55
31906,31905,55
32881,32884,55
33549,33551,55
33836,33834,55
34201,34200,55
34518,34522,55
36732,36731,55
37394,37393,55
38325,38324,55
41358,41357,55
44659,44660,55
44926,44925,55
45149,45148,55
45488,45487,55
45488,45490,55
46008,46009,55
46406,46408,55
46919,46920,55
49465,49467,55
49886,49888,55
51889,51890,55
55550,55547,55
57407,57408,55
58124,58123,55
61148,61150,55
62066,62065,55
63313,63314,55
